Hotel,Area,Room,Demand,Occupancy,ADR,Room_Revenue,F&B_Revenue,Total_Revenue,RevPAR,Supply,Date
台北花園大酒店,Taipei,241,6513,0.9008298755186722,2244.18440042991,14616373,22422130,40631205,2021.628354080222,7230,2019-06-30
日勝生加賀屋國際溫泉飯店,Taipei,90,1252,0.4637037037037037,5470.902555910543,6849570,5507845,15757286,2536.8777777777777,2700,2019-06-30
北投麗禧溫泉酒店,Taipei,66,980,0.494949494949495,12555.44795918367,12304339,9966558,25423822,6214.312626262625,1980,2019-06-30
寒舍艾麗酒店,Taipei,235,5664,0.8034042553191489,6165.013241525424,34918635,25878478,67164365,4952.997872340426,7050,2019-06-30
北投老爺酒店,Taipei,50,677,0.4513333333333333,5003.488921713441,3387362,2109264,6208276,2258.241333333333,1500,2019-06-30
台北有園飯店,Taipei,56,1390,0.8273809523809523,2528.928776978417,3515211,452465,4104695,2092.3874999999994,1680,2019-06-30
合尊酒店 S Hotel,Taipei,101,2317,0.7646864686468647,3898.854553301683,9033646,3245003,13570389,2981.4013201320136,3030,2019-06-30
台北中山雅樂軒酒店,Taipei,88,2171,0.8223484848484849,4221.456471672041,9164782,752866,11095952,3471.5083333333337,2640,2019-06-30
義華酒店,Taipei,149,539,0.1205816554809843,3933.0,2119887,185083,8536220,474.2476510067113,4470,2019-06-30
華園大飯店,Kaohsiung,269,5505,0.6821561338289963,1413.945504087194,7783770,2434284,10700147,964.5315985130115,8070,2019-06-30
華王大飯店,Kaohsiung,297,2580,0.2895622895622896,1450.202325581395,3741522,1979118,5796083,419.9239057239056,8910,2019-06-30
高雄國賓大飯店,Kaohsiung,453,11767,0.8658572479764532,1911.508540834537,22492721,36047946,60685548,1655.093524650478,13590,2019-06-30
漢來大飯店,Kaohsiung,535,11305,0.704361370716511,2941.082795223353,33248941,65319744,115521374,2071.5851090342685,16050,2019-06-30
高雄福華大飯店,Kaohsiung,271,5615,0.6906519065190652,2225.946571682992,12498690,18321929,34355147,1537.3542435424351,8130,2019-06-30
君鴻國際酒店,Kaohsiung,585,10939,0.6233048433048433,2192.139683700521,23979816,24100868,59418676,1366.371282051282,17550,2019-06-30
寒軒國際大飯店,Kaohsiung,380,7633,0.6695614035087719,1862.667234377047,14217739,15831834,30836488,1247.1700877192982,11400,2019-06-30
麗尊大酒店,Kaohsiung,198,3876,0.6525252525252525,2184.915376676986,8468732,19052153,29485365,1425.7124579124575,5940,2019-06-30
義大皇家酒店,Kaohsiung,656,10504,0.5337398373983739,2847.0,29904888,22893158,56545968,1519.5573170731707,19680,2019-06-30
福容大飯店 高雄,Kaohsiung,250,5519,0.7358666666666667,1573.357673491575,8683361,4991636,13694549,1157.781466666667,7500,2019-06-30
晶英國際行館,Kaohsiung,147,1136,0.2575963718820862,6631.512323943662,7533398,9781826,19939251,1708.2535147392289,4410,2019-06-30
全國大飯店,Taichung,178,3444,0.6449438202247191,2050.204994192799,7060906,17316347,26637113,1322.2670411985018,5340,2019-06-30
長榮桂冠酒店(台中),Taichung,354,7422,0.6988700564971752,2235.8802209647,16594703,23625238,45270319,1562.5897363465165,10620,2019-06-30
台中福華大飯店,Taichung,155,3261,0.7012903225806452,2589.593989573751,8444666,11378058,22496291,1816.0572043010757,4650,2019-06-30
台中金典酒店,Taichung,222,5168,0.775975975975976,2868.505417956656,14824436,23267496,50592643,2225.891291291291,6660,2019-06-30
海灣藝術酒店,Taichung,228,2420,0.3538011695906433,1447.481404958678,3502905,761654,4458202,512.1206140350879,6840,2019-06-30
裕元花園酒店,Taichung,149,3282,0.7342281879194631,3196.953686776356,10492402,27452528,42759464,2347.2935123042507,4470,2019-06-30
台中港酒店,Taichung,200,4554,0.759,2539.302151954326,11563982,3056741,15888125,1927.3303333333333,6000,2019-06-30
花蓮亞士都飯店,Hualien,167,1767,0.3526946107784431,1134.002263723826,2003782,850000,2876782,399.9564870259482,5010,2019-06-30
花蓮翰品酒店,Hualien,197,4574,0.7739424703891709,2343.952339309139,10721238,12637264,24371659,1814.0842639593911,5910,2019-06-30
美侖大飯店,Hualien,343,7092,0.6892128279883382,2139.311900733221,15172000,10612077,26557924,1474.4412050534504,10290,2019-06-30
遠雄悅來大飯店,Hualien,381,6670,0.5835520559930009,3247.644377811094,21661788,13265109,41413433,1895.1695538057738,11430,2019-06-30
瑞穗天合國際觀光酒店,Hualien,198,3573,0.6015151515151516,6610.472991883571,23619220,11621429,40513987,3976.2996632996633,5940,2019-06-30
晶悅國際飯店,Taoyuan-Hsinchu-Miaoli,388,7219,0.6201890034364261,1669.228563512952,12050161,4880279,17825642,1035.237199312715,11640,2019-06-30
尊爵天際大飯店,Taoyuan-Hsinchu-Miaoli,250,6197,0.8262666666666667,2183.141197353558,13528926,26943863,41025339,1803.8567999999998,7500,2019-06-30
南方莊園渡假飯店,Taoyuan-Hsinchu-Miaoli,111,2444,0.7339339339339339,4442.520867430442,10857521,11387866,27191919,3260.516816816817,3330,2019-06-30
台北諾富特華航桃園機場飯店,Taoyuan-Hsinchu-Miaoli,516,10284,0.6643410852713179,2767.051730844029,28456360,11424900,44738089,1838.2661498708007,15480,2019-06-30
桃園喜來登酒店,Taoyuan-Hsinchu-Miaoli,187,858,0.1529411764705882,1077.180652680653,924221,5258179,6739601,164.74527629233515,5610,2019-06-30
新竹喜來登大飯店,Taoyuan-Hsinchu-Miaoli,386,9930,0.8575129533678757,3693.009566968782,36671585,41657207,88632734,3166.80354058722,11580,2019-06-30
新竹老爺大酒店,Taoyuan-Hsinchu-Miaoli,208,4013,0.6431089743589744,3002.358086219785,12048463,12872668,26090704,1930.8434294871793,6240,2019-06-30
新竹國賓大飯店,Taoyuan-Hsinchu-Miaoli,257,5896,0.7647211413748378,2956.696065128901,17432680,37349358,60046930,2261.047989623865,7710,2019-06-30
尊爵大飯店,Taoyuan-Hsinchu-Miaoli,231,4038,0.5826839826839827,2322.559930658742,9378497,15164465,26357447,1353.3184704184705,6930,2019-06-30
古華花園飯店,Taoyuan-Hsinchu-Miaoli,255,6195,0.8098039215686275,2861.134463276836,17724728,17603245,37168212,2316.9579084967318,7650,2019-06-30
福容大飯店 桃園,Taoyuan-Hsinchu-Miaoli,182,3855,0.7060439560439561,1928.317250324254,7433663,5047669,12880971,1361.4767399267398,5460,2019-06-30
福容大飯店 林口,Taoyuan-Hsinchu-Miaoli,149,2708,0.6058165548098434,2967.007016248154,8034655,3418932,11513193,1797.4619686800897,4470,2019-06-30
豐邑喜來登大飯店,Taoyuan-Hsinchu-Miaoli,384,2482,0.2154513888888889,3693.753424657534,9167896,5250325,15694720,795.8243055555556,11520,2019-06-30
馥藝金鬱金香酒店,Taoyuan-Hsinchu-Miaoli,191,3950,0.6893542757417103,1806.756202531646,7136687,4939760,12528562,1245.4951134380456,5730,2019-06-30
陽明山中國麗緻大飯店,Scenery,47,398,0.2822695035460993,4045.306532663316,1610032,2092784,5622028,1141.8666666666666,1410,2019-06-30
趣淘漫旅,Scenery,198,2942,0.4952861952861953,2984.839904826649,8781399,4510168,15169286,1478.3500000000004,5940,2019-06-30
高雄圓山大飯店,Scenery,107,1913,0.5959501557632398,2430.158389963408,4648893,11758429,17340258,1448.253271028037,3210,2019-06-30
礁溪老爺大酒店,Scenery,193,3800,0.6563039723661486,6630.479736842105,25195823,19453067,53893981,4351.610189982729,5790,2019-06-30
涵碧樓大飯店,Scenery,96,2332,0.8097222222222222,14010.80488850772,32673197,4873090,40526119,11344.860069444447,2880,2019-06-30
雲品溫泉酒店日月潭,Scenery,211,4430,0.6998420221169036,8137.311963882618,36048292,20683219,60494522,5694.832859399684,6330,2019-06-30
日月行館,Scenery,92,782,0.2833333333333333,10011.40025575448,7828915,2016932,9972893,2836.563405797103,2760,2019-06-30
凱撒大飯店,Scenery,281,8133,0.9647686832740213,4591.654739948359,37343928,13835426,53556245,4429.884697508897,8430,2019-06-30
墾丁福華渡假飯店,Scenery,458,9844,0.716448326055313,3256.050893945551,32052565,11873964,46664858,2332.7922125181954,13740,2019-06-30
東方渡假酒店,Scenery,112,809,0.2407738095238095,2567.300370828183,2076946,1577382,3654328,618.1386904761905,3360,2019-06-30
知本老爺大酒店,Scenery,182,3238,0.593040293040293,3817.974984558369,12362603,7877907,23550688,2264.2130036630037,5460,2019-06-30
太魯閣晶英酒店,Scenery,160,3659,0.7622916666666667,7433.160972943427,27197936,9452087,40498884,5666.236666666667,4800,2019-06-30
福容大飯店 福隆,Scenery,174,2555,0.4894636015325671,4837.630919765166,12360147,6863428,20045694,2367.8442528735636,5220,2019-06-30
龍谷大飯店,Scenery,189,1285,0.22663139329806,1911.814785992218,2456682,1044168,3874267,433.2772486772488,5670,2019-06-30
阿里山賓館,Scenery,35,402,0.3828571428571428,5500.490049751244,2211197,0,2211197,2105.9019047619045,1050,2019-06-30
名都觀光渡假大飯店,Scenery,97,1654,0.5683848797250859,1030.010882708585,1703638,3103217,4919776,585.4426116838487,2910,2019-06-30
阿里山賓館(新館),Scenery,102,2042,0.6673202614379085,5286.897649363369,10795845,6431919,18305715,3528.053921568627,3060,2019-06-30
墾丁怡灣渡假酒店,Scenery,240,2638,0.3663888888888889,2754.340409401062,7265950,311824,8000452,1009.1597222222224,7200,2019-06-30
福容大飯店 淡水漁人碼頭,Others,198,3403,0.5728956228956229,4482.588598295622,15254249,18255026,35976079,2568.055387205388,5940,2019-06-30
大板根渡假酒店,Others,95,2346,0.8231578947368421,4685.092071611253,10991226,12772498,36661394,3856.5705263157893,2850,2019-06-30
板橋凱撒大飯店,Others,400,8375,0.6979166666666666,3542.822328358209,29671137,15158104,45029146,2472.5947499999997,12000,2019-06-30
台南大飯店,Others,152,2799,0.6138157894736842,2049.374419435513,5736199,8709782,15611565,1257.9383771929827,4560,2019-06-30
大億麗緻酒店,Others,315,6428,0.6802116402116403,3015.18808338519,19381629,23467812,47891216,2050.966031746032,9450,2019-06-30
台糖長榮酒店(台南),Others,197,5161,0.8732656514382403,2316.286766130595,11954356,20305090,33767942,2022.733671742809,5910,2019-06-30
香格里拉台南遠東國際大飯店,Others,333,7186,0.7193193193193194,3545.2173671027,25475932,23205700,54756584,2550.1433433433435,9990,2019-06-30
台南大員皇冠假日酒店,Others,231,4426,0.6386724386724387,3050.788296430185,13502789,16174668,32793725,1948.454401154401,6930,2019-06-30
蘭城晶英酒店,Others,193,4179,0.721761658031088,9352.6434553721,39084697,33070270,82682844,6750.379447322971,5790,2019-06-30
長榮鳳凰酒店(礁溪),Others,231,4345,0.626984126984127,5535.230379746836,24050576,19739336,50138211,3470.5015873015873,6930,2019-06-30
綠舞國際觀光飯店,Others,104,893,0.2862179487179487,5754.871220604703,5139100,3143622,9262834,1647.1474358974358,3120,2019-06-30
麒麟大飯店,Others,167,1232,0.2459081836327345,3422.875,4216982,1846341,6348811,841.7129740518961,5010,2019-06-30
娜路彎大酒店,Others,276,4256,0.5140096618357488,3929.926221804511,16725766,10020322,30975227,2020.0200483091787,8280,2019-06-30
樂樂日暉溫泉酒店,Others,48,0,0.0,0.0,0,0,0,0.0,1440,2019-06-30
耐斯王子大飯店,Others,245,5446,0.7409523809523809,1999.803892765332,10890932,16714864,28834584,1481.7594557823127,7350,2019-06-30
澎湖福朋喜來登酒店,Others,331,7909,0.7964753272910373,3108.019977241118,24581330,21666331,51065847,2475.4612286002016,9930,2019-06-30
瓏山林台北中和飯店,Others,126,1396,0.3693121693121693,2365.714899713467,3302538,3221195,7934892,873.6873015873015,3780,2019-06-30
和昇帝景飯店,Others,60,745,0.4138888888888889,2681.040268456376,1997375,0,1997974,1109.6527777777778,1800,2019-06-30
碧特弗大飯店,Others,54,679,0.4191358024691358,2151.756995581738,1461043,136904,1597947,901.8783950617284,1620,2019-06-30
美麗春天大飯店,Others,34,428,0.4196078431372549,2173.338785046729,930189,181478,1111667,911.9499999999999,1020,2019-06-30
遠百企業觀光旅館,Others,40,70,0.05833333333333333,1000.0,70000,0,70000,58.33333333333333,1200,2019-06-30
幼獅大飯店,Others,55,326,0.1975757575757576,1001.779141104294,326580,0,354380,197.92727272727265,1650,2019-06-30
山泉大飯店,Others,167,2016,0.4023952095808383,2098.173115079365,4229917,108481,4566735,844.2948103792413,5010,2019-06-30
悅川酒店,Others,103,2482,0.8032362459546926,3337.837630942788,8284513,6378116,14662629,2681.0721682847898,3090,2019-06-30
台東桂田喜來登酒店,Others,290,4319,0.4964367816091954,2679.070386663579,11570905,12593224,24846019,1329.9890804597699,8700,2019-06-30
長榮桂冠酒店(基隆),Others,140,3531,0.8407142857142857,2498.148966298499,8820964,5816194,17570666,2100.229523809524,4200,2019-06-30
鈺通大飯店,Others,120,1112,0.3088888888888889,1739.944244604317,1934818,6074615,8036553,537.4494444444446,3600,2019-06-30
寶華大飯店,Others,78,1501,0.6414529914529915,2617.231179213858,3928464,5160,3935624,1678.8307692307696,2340,2019-06-30
陸島酒店,Others,47,664,0.4709219858156029,1621.534638554217,1076699,101840,1200906,763.6163120567378,1410,2019-06-30
Total,Total,29448,576156,0.65,3585.87,2066021314,2176351596,4801489460,2338.61,883440,2019-06-30
